,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,AST,STL,BLK,TOV,PF,+/-,Term,Home Team,Win
4,6.0,15.0,1.0,6.0,5.0,6.0,1.0,6.0,4.0,2.0,1.0,3.0,4.0,-20.0,5,0,0
5,10.0,36.0,2.0,12.0,11.0,13.0,3.0,9.0,6.0,4.0,2.0,5.0,8.0,-105.0,6,0,0
0,11.0,23.0,2.0,8.0,6.0,7.0,5.0,9.0,8.0,3.0,1.0,2.0,6.0,55.0,1,1,1
1,9.0,19.0,2.0,6.0,2.0,3.0,3.0,8.0,7.0,0.0,1.0,5.0,4.0,-25.0,2,1,1
2,20.0,42.0,4.0,14.0,8.0,10.0,8.0,17.0,15.0,3.0,2.0,7.0,10.0,30.0,3,1,1
3,7.0,12.0,2.0,4.0,3.0,4.0,1.0,6.0,5.0,2.0,1.0,6.0,6.0,15.0,4,1,1
4,7.0,21.0,1.0,5.0,8.0,10.0,9.0,7.0,4.0,1.0,0.0,3.0,5.0,20.0,5,1,1
5,14.0,33.0,3.0,9.0,11.0,14.0,10.0,13.0,9.0,3.0,1.0,9.0,11.0,35.0,6,1,1
0,7.0,18.0,2.0,3.0,3.0,5.0,2.0,5.0,4.0,1.0,0.0,4.0,5.0,-55.0,1,0,0
1,10.0,20.0,2.0,7.0,5.0,6.0,2.0,4.0,6.0,3.0,1.0,0.0,3.0,25.0,2,0,0
2,17.0,38.0,4.0,10.0,8.0,11.0,4.0,9.0,10.0,4.0,1.0,4.0,8.0,-30.0,3,0,0
3,7.0,21.0,0.0,3.0,2.0,4.0,6.0,4.0,2.0,3.0,0.0,3.0,4.0,-15.0,4,0,0
4,7.0,19.0,1.0,6.0,4.0,4.0,5.0,4.0,3.0,1.0,3.0,2.0,8.0,-20.0,5,0,0
5,14.0,40.0,1.0,9.0,6.0,8.0,11.0,8.0,5.0,4.0,3.0,5.0,12.0,-35.0,6,0,0
0,9.0,22.0,3.0,5.0,3.0,4.0,3.0,7.0,8.0,4.0,1.0,2.0,5.0,-10.0,1,1,0
1,6.0,17.0,1.0,1.0,8.0,10.0,4.0,9.0,6.0,3.0,2.0,7.0,5.0,0.0,2,1,0
2,15.0,39.0,4.0,6.0,11.0,14.0,7.0,16.0,14.0,7.0,3.0,9.0,10.0,-10.0,3,1,0
3,6.0,21.0,1.0,3.0,4.0,6.0,3.0,5.0,4.0,2.0,3.0,3.0,3.0,-60.0,4,1,0
4,6.0,16.0,1.0,8.0,7.0,8.0,3.0,2.0,4.0,3.0,1.0,3.0,5.0,-25.0,5,1,0
5,12.0,37.0,2.0,11.0,11.0,14.0,6.0,7.0,8.0,5.0,4.0,6.0,8.0,-85.0,6,1,0
0,11.0,20.0,3.0,3.0,1.0,2.0,2.0,8.0,7.0,1.0,0.0,5.0,2.0,10.0,1,0,1
1,8.0,20.0,1.0,4.0,4.0,6.0,2.0,8.0,6.0,4.0,2.0,4.0,8.0,0.0,2,0,1
2,19.0,40.0,4.0,7.0,5.0,8.0,4.0,16.0,13.0,5.0,2.0,9.0,10.0,10.0,3,0,1
3,12.0,24.0,2.0,5.0,3.0,4.0,6.0,11.0,7.0,2.0,0.0,3.0,5.0,60.0,4,0,1
4,11.0,18.0,2.0,3.0,1.0,2.0,4.0,6.0,7.0,1.0,1.0,5.0,9.0,25.0,5,0,1
5,23.0,42.0,4.0,8.0,4.0,6.0,10.0,17.0,14.0,3.0,1.0,8.0,14.0,85.0,6,0,1
0,7.0,21.0,4.0,8.0,3.0,6.0,3.0,8.0,4.0,1.0,2.0,2.0,4.0,-10.0,1,1,1
1,7.0,22.0,2.0,6.0,2.0,2.0,5.0,10.0,4.0,2.0,0.0,5.0,3.0,0.0,2,1,1
2,14.0,43.0,6.0,14.0,5.0,8.0,8.0,18.0,8.0,3.0,2.0,7.0,7.0,-10.0,3,1,1
3,11.0,20.0,0.0,3.0,7.0,8.0,2.0,6.0,11.0,4.0,0.0,1.0,3.0,75.0,4,1,1
4,14.0,27.0,1.0,7.0,0.0,1.0,5.0,9.0,9.0,1.0,1.0,3.0,9.0,25.0,5,1,1
5,25.0,47.0,1.0,10.0,7.0,9.0,7.0,15.0,20.0,5.0,1.0,4.0,12.0,100.0,6,1,1
0,10.0,25.0,2.0,4.0,1.0,2.0,5.0,12.0,6.0,2.0,1.0,3.0,5.0,10.0,1,0,0
1,8.0,21.0,0.0,3.0,2.0,3.0,2.0,9.0,5.0,2.0,1.0,3.0,4.0,0.0,2,0,0
2,18.0,46.0,2.0,7.0,3.0,5.0,7.0,21.0,11.0,4.0,2.0,6.0,9.0,10.0,3,0,0
3,5.0,13.0,0.0,3.0,4.0,6.0,2.0,7.0,3.0,0.0,0.0,7.0,5.0,-75.0,4,0,0
4,6.0,15.0,1.0,3.0,11.0,16.0,2.0,7.0,3.0,1.0,0.0,3.0,5.0,-25.0,5,0,0
5,11.0,28.0,1.0,6.0,15.0,22.0,4.0,14.0,6.0,1.0,0.0,10.0,10.0,-100.0,6,0,0
0,10.0,21.0,0.0,4.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,2.0,-25.0,1,1,0
1,8.0,19.0,2.0,4.0,4.0,8.0,4.0,5.0,6.0,3.0,2.0,6.0,8.0,-30.0,2,1,0
2,18.0,40.0,2.0,8.0,6.0,10.0,6.0,8.0,11.0,6.0,4.0,11.0,10.0,-55.0,3,1,0
3,8.0,20.0,1.0,1.0,7.0,11.0,3.0,7.0,5.0,1.0,0.0,1.0,5.0,-25.0,4,1,0
4,10.0,19.0,2.0,4.0,4.0,4.0,2.0,6.0,8.0,0.0,1.0,4.0,2.0,0.0,5,1,0
5,18.0,39.0,3.0,5.0,11.0,15.0,5.0,13.0,13.0,1.0,1.0,5.0,7.0,-25.0,6,1,0
0,13.0,17.0,0.0,0.0,1.0,2.0,0.0,7.0,7.0,3.0,1.0,5.0,3.0,25.0,1,0,1
1,10.0,17.0,1.0,4.0,7.0,12.0,3.0,7.0,7.0,5.0,1.0,5.0,8.0,30.0,2,0,1
2,23.0,34.0,1.0,4.0,8.0,14.0,3.0,14.0,14.0,8.0,2.0,10.0,11.0,55.0,3,0,1
3,10.0,19.0,3.0,7.0,6.0,6.0,2.0,8.0,9.0,1.0,1.0,4.0,6.0,25.0,4,0,1
4,11.0,20.0,2.0,4.0,2.0,2.0,2.0,7.0,7.0,3.0,0.0,2.0,4.0,0.0,5,0,1
5,21.0,39.0,5.0,11.0,8.0,8.0,4.0,15.0,16.0,4.0,1.0,6.0,10.0,25.0,6,0,1
0,5.0,19.0,1.0,4.0,6.0,7.0,2.0,4.0,3.0,2.0,1.0,6.0,6.0,-55.0,1,1,0
1,6.0,24.0,2.0,5.0,3.0,5.0,10.0,8.0,4.0,1.0,1.0,5.0,4.0,-25.0,2,1,0
2,11.0,43.0,3.0,9.0,9.0,12.0,12.0,12.0,7.0,3.0,2.0,11.0,10.0,-80.0,3,1,0
3,8.0,20.0,2.0,4.0,15.0,19.0,3.0,6.0,7.0,3.0,0.0,4.0,5.0,45.0,4,1,0
4,11.0,20.0,2.0,5.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,4.0,12.0,95.0,5,1,0
5,19.0,40.0,4.0,9.0,17.0,22.0,5.0,9.0,11.0,8.0,3.0,8.0,17.0,140.0,6,1,0
0,12.0,18.0,2.0,5.0,5.0,9.0,1.0,12.0,9.0,1.0,0.0,5.0,8.0,55.0,1,0,1
1,10.0,19.0,1.0,5.0,1.0,5.0,1.0,9.0,5.0,3.0,3.0,2.0,3.0,25.0,2,0,1
2,22.0,37.0,3.0,10.0,6.0,14.0,2.0,21.0,14.0,4.0,3.0,7.0,11.0,80.0,3,0,1
3,10.0,18.0,2.0,6.0,2.0,5.0,2.0,8.0,7.0,2.0,1.0,4.0,13.0,-45.0,4,0,1
4,7.0,12.0,3.0,4.0,10.0,13.0,3.0,4.0,6.0,2.0,0.0,7.0,5.0,-95.0,5,0,1
5,17.0,30.0,5.0,10.0,12.0,18.0,5.0,12.0,13.0,4.0,1.0,11.0,18.0,-140.0,6,0,1
0,8.0,21.0,1.0,5.0,2.0,2.0,2.0,8.0,6.0,2.0,1.0,3.0,4.0,25.0,1,1,1
1,6.0,17.0,2.0,9.0,3.0,4.0,3.0,5.0,4.0,1.0,2.0,4.0,7.0,-20.0,2,1,1
2,14.0,38.0,3.0,14.0,5.0,6.0,5.0,13.0,10.0,3.0,3.0,7.0,11.0,5.0,3,1,1
3,8.0,20.0,3.0,7.0,2.0,2.0,3.0,5.0,5.0,1.0,1.0,2.0,5.0,-25.0,4,1,1
4,10.0,18.0,1.0,1.0,9.0,11.0,4.0,4.0,7.0,1.0,1.0,2.0,6.0,40.0,5,1,1
5,18.0,38.0,4.0,8.0,11.0,13.0,7.0,9.0,12.0,2.0,2.0,4.0,11.0,15.0,6,1,1
0,5.0,18.0,0.0,8.0,4.0,7.0,5.0,8.0,1.0,3.0,2.0,4.0,4.0,-25.0,1,0,0
1,7.0,15.0,0.0,2.0,7.0,11.0,3.0,8.0,4.0,1.0,0.0,5.0,6.0,20.0,2,0,0
2,12.0,33.0,0.0,10.0,11.0,18.0,8.0,16.0,5.0,4.0,2.0,9.0,10.0,-5.0,3,0,0
3,10.0,21.0,5.0,9.0,1.0,2.0,4.0,6.0,6.0,1.0,1.0,2.0,4.0,25.0,4,0,0
4,8.0,14.0,3.0,4.0,3.0,3.0,1.0,3.0,5.0,1.0,2.0,6.0,8.0,-40.0,5,0,0
5,18.0,35.0,8.0,13.0,4.0,5.0,5.0,9.0,11.0,2.0,3.0,8.0,12.0,-15.0,6,0,0
0,13.0,25.0,2.0,6.0,1.0,3.0,4.0,9.0,8.0,1.0,3.0,2.0,5.0,25.0,1,1,1
1,14.0,20.0,3.0,5.0,3.0,6.0,3.0,13.0,10.0,2.0,4.0,3.0,5.0,100.0,2,1,1
2,27.0,45.0,5.0,11.0,4.0,9.0,7.0,22.0,18.0,3.0,7.0,5.0,10.0,125.0,3,1,1
3,6.0,19.0,1.0,6.0,4.0,4.0,4.0,7.0,4.0,0.0,3.0,6.0,7.0,-35.0,4,1,1
4,10.0,22.0,2.0,4.0,1.0,2.0,3.0,8.0,7.0,4.0,2.0,6.0,6.0,15.0,5,1,1
5,16.0,41.0,3.0,10.0,5.0,6.0,7.0,15.0,11.0,4.0,5.0,12.0,13.0,-20.0,6,1,1
0,9.0,20.0,2.0,4.0,4.0,8.0,3.0,8.0,7.0,0.0,2.0,5.0,5.0,-25.0,1,0,0
1,6.0,22.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,-100.0,2,0,0
2,15.0,42.0,3.0,7.0,5.0,10.0,5.0,12.0,11.0,2.0,3.0,7.0,10.0,-125.0,3,0,0
3,7.0,24.0,2.0,3.0,8.0,10.0,9.0,8.0,3.0,2.0,2.0,2.0,5.0,35.0,4,0,0
4,7.0,15.0,1.0,2.0,5.0,7.0,2.0,7.0,2.0,4.0,4.0,8.0,5.0,-15.0,5,0,0
5,14.0,39.0,3.0,5.0,13.0,17.0,11.0,15.0,5.0,6.0,6.0,10.0,10.0,20.0,6,0,0
0,9.0,21.0,2.0,9.0,3.0,4.0,5.0,5.0,6.0,1.0,2.0,3.0,3.0,-35.0,1,1,0
1,9.0,18.0,1.0,4.0,7.0,8.0,4.0,6.0,5.0,2.0,2.0,5.0,4.0,35.0,2,1,0
2,18.0,39.0,3.0,13.0,10.0,12.0,9.0,11.0,11.0,3.0,4.0,8.0,7.0,0.0,3,1,0
3,8.0,27.0,2.0,7.0,3.0,6.0,6.0,6.0,5.0,2.0,2.0,3.0,5.0,-40.0,4,1,0
4,10.0,19.0,5.0,10.0,5.0,7.0,2.0,9.0,10.0,1.0,3.0,3.0,4.0,40.0,5,1,0
5,18.0,46.0,7.0,17.0,8.0,13.0,8.0,15.0,15.0,3.0,5.0,6.0,9.0,0.0,6,1,0
0,13.0,25.0,2.0,5.0,2.0,5.0,6.0,6.0,5.0,1.0,0.0,1.0,4.0,35.0,1,0,1
1,7.0,17.0,2.0,7.0,3.0,4.0,3.0,5.0,3.0,1.0,1.0,6.0,7.0,-35.0,2,0,1
2,20.0,42.0,4.0,12.0,5.0,9.0,9.0,11.0,8.0,2.0,1.0,7.0,11.0,0.0,3,0,1
3,11.0,22.0,1.0,4.0,6.0,7.0,4.0,8.0,5.0,1.0,4.0,2.0,4.0,40.0,4,0,1
4,6.0,20.0,2.0,6.0,8.0,9.0,2.0,7.0,4.0,2.0,0.0,2.0,7.0,-40.0,5,0,1
5,17.0,42.0,3.0,10.0,14.0,16.0,6.0,15.0,9.0,3.0,4.0,4.0,11.0,0.0,6,0,1
0,10.0,23.0,1.0,5.0,1.0,1.0,4.0,5.0,3.0,3.0,2.0,5.0,7.0,0.0,1,1,1
1,13.0,20.0,3.0,5.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,2.0,5.0,45.0,2,1,1
2,23.0,43.0,4.0,10.0,1.0,1.0,6.0,7.0,8.0,5.0,2.0,7.0,12.0,45.0,3,1,1
3,9.0,23.0,0.0,6.0,8.0,8.0,4.0,7.0,7.0,2.0,4.0,2.0,4.0,-5.0,4,1,1
4,9.0,23.0,3.0,4.0,7.0,9.0,7.0,6.0,7.0,3.0,2.0,1.0,8.0,0.0,5,1,1
5,18.0,46.0,3.0,10.0,15.0,17.0,11.0,13.0,14.0,5.0,6.0,3.0,12.0,-5.0,6,1,1
0,8.0,14.0,1.0,3.0,5.0,8.0,2.0,7.0,5.0,2.0,2.0,5.0,5.0,0.0,1,0,0
1,7.0,11.0,3.0,5.0,3.0,5.0,0.0,4.0,6.0,1.0,1.0,5.0,4.0,-45.0,2,0,0
2,15.0,25.0,4.0,8.0,8.0,13.0,2.0,11.0,11.0,3.0,3.0,10.0,9.0,-45.0,3,0,0
3,11.0,25.0,3.0,6.0,2.0,2.0,4.0,7.0,4.0,2.0,1.0,2.0,7.0,5.0,4,0,0
4,10.0,19.0,3.0,4.0,5.0,6.0,3.0,9.0,6.0,1.0,1.0,4.0,7.0,0.0,5,0,0
5,21.0,44.0,6.0,10.0,7.0,8.0,7.0,16.0,10.0,3.0,2.0,6.0,14.0,5.0,6,0,0
0,12.0,23.0,0.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,0.0,1,1,0
1,7.0,23.0,0.0,1.0,4.0,5.0,4.0,11.0,2.0,2.0,0.0,5.0,6.0,10.0,2,1,0
2,19.0,46.0,0.0,2.0,7.0,8.0,8.0,15.0,7.0,7.0,2.0,9.0,8.0,10.0,3,1,0
3,6.0,24.0,0.0,4.0,4.0,4.0,7.0,7.0,2.0,0.0,1.0,3.0,3.0,-55.0,4,1,0
4,9.0,16.0,0.0,0.0,7.0,9.0,6.0,10.0,3.0,1.0,2.0,4.0,3.0,45.0,5,1,0
5,15.0,40.0,0.0,4.0,11.0,13.0,13.0,17.0,5.0,1.0,3.0,7.0,6.0,-10.0,6,1,0
0,13.0,18.0,1.0,2.0,0.0,0.0,0.0,7.0,8.0,1.0,1.0,7.0,3.0,0.0,1,0,1
1,7.0,19.0,1.0,4.0,1.0,5.0,2.0,10.0,2.0,4.0,0.0,6.0,6.0,-10.0,2,0,1
2,20.0,37.0,2.0,6.0,1.0,5.0,2.0,17.0,10.0,5.0,1.0,13.0,9.0,-10.0,3,0,1
3,11.0,25.0,1.0,4.0,4.0,4.0,5.0,7.0,7.0,1.0,0.0,2.0,2.0,55.0,4,0,1
4,6.0,18.0,1.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,1.0,2.0,6.0,-45.0,5,0,1
5,17.0,43.0,2.0,8.0,7.0,8.0,6.0,9.0,11.0,2.0,1.0,4.0,8.0,10.0,6,0,1
0,9.0,21.0,0.0,2.0,7.0,11.0,4.0,7.0,7.0,4.0,1.0,4.0,5.0,25.0,1,1,1
1,10.0,23.0,0.0,0.0,6.0,7.0,6.0,6.0,7.0,1.0,2.0,4.0,9.0,10.0,2,1,1
2,19.0,44.0,0.0,2.0,13.0,18.0,10.0,13.0,14.0,5.0,3.0,8.0,14.0,35.0,3,1,1
3,11.0,18.0,3.0,3.0,3.0,6.0,2.0,8.0,8.0,1.0,3.0,1.0,10.0,5.0,4,1,1
4,6.0,17.0,1.0,3.0,8.0,13.0,3.0,8.0,3.0,2.0,3.0,3.0,8.0,-25.0,5,1,1
5,17.0,35.0,4.0,6.0,11.0,19.0,5.0,16.0,11.0,3.0,6.0,4.0,18.0,-20.0,6,1,1
0,7.0,19.0,3.0,8.0,3.0,6.0,3.0,7.0,4.0,4.0,1.0,5.0,7.0,-25.0,1,0,0
1,7.0,16.0,1.0,3.0,9.0,12.0,3.0,5.0,3.0,1.0,0.0,5.0,6.0,-10.0,2,0,0
2,14.0,35.0,4.0,11.0,12.0,18.0,6.0,12.0,7.0,5.0,1.0,10.0,13.0,-35.0,3,0,0
3,8.0,22.0,3.0,5.0,8.0,9.0,4.0,6.0,3.0,0.0,1.0,1.0,5.0,-5.0,4,0,0
4,8.0,21.0,2.0,5.0,8.0,13.0,3.0,10.0,5.0,2.0,3.0,2.0,7.0,25.0,5,0,0
5,16.0,43.0,5.0,10.0,16.0,22.0,7.0,16.0,8.0,2.0,4.0,3.0,12.0,20.0,6,0,0
0,11.0,20.0,1.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,2.0,2.0,6.0,-20.0,1,1,0
1,7.0,17.0,0.0,0.0,6.0,8.0,4.0,6.0,5.0,2.0,0.0,5.0,7.0,5.0,2,1,0
2,18.0,37.0,1.0,3.0,9.0,12.0,6.0,11.0,9.0,6.0,2.0,7.0,13.0,-15.0,3,1,0
3,11.0,19.0,3.0,4.0,3.0,3.0,2.0,9.0,6.0,1.0,1.0,2.0,5.0,25.0,4,1,0
4,10.0,25.0,2.0,8.0,1.0,4.0,6.0,8.0,7.0,0.0,1.0,3.0,15.0,-30.0,5,1,0
5,21.0,44.0,5.0,12.0,4.0,7.0,8.0,17.0,13.0,1.0,2.0,5.0,20.0,-5.0,6,1,0
0,12.0,22.0,4.0,8.0,2.0,5.0,5.0,7.0,7.0,2.0,0.0,4.0,6.0,20.0,1,0,1
1,7.0,19.0,1.0,3.0,4.0,6.0,4.0,4.0,2.0,3.0,0.0,6.0,6.0,-5.0,2,0,1
2,19.0,41.0,5.0,11.0,6.0,11.0,9.0,11.0,9.0,5.0,0.0,10.0,12.0,15.0,3,0,1
3,8.0,20.0,3.0,5.0,4.0,7.0,3.0,6.0,5.0,0.0,1.0,2.0,4.0,-25.0,4,0,1
4,6.0,10.0,3.0,3.0,14.0,25.0,1.0,8.0,5.0,2.0,0.0,3.0,3.0,30.0,5,0,1
5,14.0,30.0,6.0,8.0,18.0,32.0,4.0,14.0,10.0,2.0,1.0,5.0,7.0,5.0,6,0,1
0,13.0,24.0,1.0,4.0,2.0,4.0,4.0,2.0,8.0,5.0,1.0,5.0,5.0,-45.0,1,1,1
1,10.0,19.0,2.0,4.0,6.0,7.0,1.0,9.0,9.0,3.0,1.0,1.0,5.0,45.0,2,1,1
2,23.0,43.0,3.0,8.0,8.0,11.0,5.0,11.0,17.0,8.0,2.0,6.0,10.0,0.0,3,1,1
3,11.0,21.0,1.0,5.0,4.0,7.0,3.0,8.0,6.0,2.0,4.0,2.0,6.0,15.0,4,1,1
4,15.0,22.0,4.0,5.0,3.0,6.0,1.0,4.0,11.0,1.0,0.0,0.0,5.0,80.0,5,1,1
5,26.0,43.0,5.0,10.0,7.0,13.0,4.0,12.0,17.0,3.0,4.0,2.0,11.0,95.0,6,1,1
0,14.0,19.0,4.0,6.0,6.0,6.0,1.0,7.0,10.0,2.0,1.0,6.0,3.0,45.0,1,0,0
1,8.0,25.0,3.0,6.0,0.0,4.0,7.0,7.0,5.0,0.0,0.0,4.0,5.0,-45.0,2,0,0
2,22.0,44.0,7.0,12.0,6.0,10.0,8.0,14.0,15.0,2.0,1.0,10.0,8.0,0.0,3,0,0
3,8.0,19.0,3.0,5.0,5.0,6.0,2.0,8.0,5.0,2.0,0.0,4.0,5.0,-15.0,4,0,0
4,9.0,18.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,0.0,0.0,3.0,7.0,-80.0,5,0,0
5,17.0,37.0,4.0,7.0,7.0,9.0,4.0,10.0,8.0,2.0,0.0,7.0,12.0,-95.0,6,0,0
0,11.0,18.0,2.0,2.0,6.0,7.0,1.0,12.0,9.0,5.0,2.0,3.0,3.0,85.0,1,1,0
1,6.0,18.0,2.0,3.0,2.0,2.0,3.0,5.0,6.0,4.0,2.0,6.0,5.0,-35.0,2,1,0
2,17.0,36.0,4.0,5.0,8.0,9.0,4.0,17.0,15.0,9.0,4.0,9.0,8.0,50.0,3,1,0
3,9.0,21.0,2.0,5.0,0.0,0.0,3.0,8.0,5.0,0.0,3.0,2.0,6.0,-20.0,4,1,0
4,4.0,11.0,0.0,0.0,7.0,10.0,2.0,5.0,3.0,2.0,1.0,4.0,5.0,-30.0,5,1,0
5,13.0,32.0,2.0,5.0,7.0,10.0,5.0,13.0,8.0,2.0,4.0,6.0,11.0,-50.0,6,1,0
0,6.0,22.0,0.0,5.0,1.0,3.0,3.0,6.0,5.0,1.0,0.0,5.0,6.0,-85.0,1,0,1
1,10.0,21.0,0.0,2.0,3.0,5.0,3.0,7.0,5.0,3.0,1.0,5.0,5.0,35.0,2,0,1
2,16.0,43.0,0.0,7.0,4.0,8.0,6.0,13.0,10.0,4.0,1.0,10.0,11.0,-50.0,3,0,1
3,9.0,19.0,1.0,2.0,5.0,6.0,3.0,9.0,6.0,2.0,4.0,1.0,3.0,20.0,4,0,1
4,8.0,18.0,2.0,6.0,3.0,3.0,4.0,6.0,6.0,4.0,2.0,3.0,8.0,30.0,5,0,1
5,17.0,37.0,3.0,8.0,8.0,9.0,7.0,15.0,12.0,6.0,6.0,4.0,11.0,50.0,6,0,1
0,6.0,22.0,1.0,3.0,2.0,2.0,3.0,6.0,3.0,0.0,0.0,3.0,4.0,-65.0,1,1,0
1,6.0,24.0,3.0,6.0,0.0,2.0,7.0,7.0,4.0,2.0,0.0,3.0,3.0,-25.0,2,1,0
2,12.0,46.0,4.0,9.0,2.0,4.0,10.0,13.0,7.0,2.0,0.0,6.0,7.0,-90.0,3,1,0
3,8.0,15.0,0.0,2.0,7.0,9.0,2.0,7.0,5.0,0.0,1.0,4.0,5.0,-10.0,4,1,0
4,10.0,18.0,3.0,7.0,3.0,4.0,1.0,8.0,7.0,1.0,0.0,3.0,6.0,35.0,5,1,0
5,18.0,33.0,3.0,9.0,10.0,13.0,3.0,15.0,12.0,1.0,1.0,7.0,11.0,25.0,6,1,0
0,11.0,20.0,4.0,6.0,2.0,2.0,2.0,8.0,7.0,2.0,2.0,2.0,3.0,65.0,1,0,1
1,8.0,17.0,3.0,7.0,1.0,2.0,1.0,11.0,5.0,3.0,0.0,4.0,6.0,25.0,2,0,1
2,19.0,37.0,7.0,13.0,3.0,4.0,3.0,19.0,12.0,5.0,2.0,6.0,9.0,90.0,3,0,1
3,9.0,21.0,4.0,6.0,3.0,4.0,4.0,6.0,6.0,2.0,0.0,4.0,7.0,10.0,4,0,1
4,5.0,17.0,1.0,5.0,8.0,10.0,4.0,6.0,1.0,1.0,0.0,3.0,4.0,-35.0,5,0,1
5,14.0,38.0,5.0,11.0,11.0,14.0,8.0,12.0,7.0,3.0,0.0,7.0,11.0,-25.0,6,0,1
0,14.0,24.0,5.0,6.0,8.0,10.0,5.0,8.0,9.0,2.0,0.0,2.0,4.0,95.0,1,1,1
1,9.0,21.0,1.0,5.0,2.0,4.0,1.0,7.0,6.0,5.0,0.0,6.0,6.0,-5.0,2,1,1
2,23.0,45.0,6.0,11.0,10.0,14.0,6.0,15.0,15.0,7.0,0.0,8.0,10.0,90.0,3,1,1
3,9.0,16.0,3.0,5.0,2.0,2.0,1.0,10.0,8.0,3.0,1.0,7.0,5.0,10.0,4,1,1
4,7.0,17.0,2.0,5.0,2.0,2.0,4.0,8.0,4.0,2.0,3.0,5.0,6.0,-10.0,5,1,1
5,16.0,33.0,5.0,10.0,4.0,4.0,5.0,18.0,12.0,5.0,4.0,12.0,11.0,0.0,6,1,1
0,8.0,16.0,2.0,4.0,4.0,8.0,1.0,7.0,8.0,2.0,1.0,6.0,8.0,-95.0,1,0,0
1,8.0,16.0,4.0,7.0,2.0,5.0,2.0,10.0,6.0,3.0,0.0,8.0,6.0,5.0,2,0,0
2,16.0,32.0,6.0,11.0,6.0,13.0,3.0,17.0,14.0,5.0,1.0,14.0,14.0,-90.0,3,0,0
3,8.0,23.0,4.0,10.0,1.0,3.0,6.0,5.0,6.0,3.0,0.0,5.0,2.0,-10.0,4,0,0
4,7.0,21.0,1.0,6.0,5.0,6.0,5.0,5.0,4.0,2.0,4.0,4.0,2.0,10.0,5,0,0
5,15.0,44.0,5.0,16.0,6.0,9.0,11.0,10.0,10.0,5.0,4.0,9.0,4.0,0.0,6,0,0
0,8.0,23.0,0.0,1.0,5.0,6.0,3.0,10.0,6.0,2.0,0.0,1.0,7.0,15.0,1,1,1
1,9.0,18.0,1.0,1.0,6.0,8.0,2.0,8.0,6.0,0.0,0.0,1.0,6.0,25.0,2,1,1
2,17.0,41.0,1.0,2.0,11.0,14.0,5.0,18.0,12.0,2.0,0.0,2.0,13.0,40.0,3,1,1
3,8.0,21.0,1.0,2.0,10.0,12.0,5.0,10.0,5.0,2.0,1.0,1.0,3.0,70.0,4,1,1
4,11.0,18.0,1.0,3.0,7.0,10.0,0.0,10.0,8.0,2.0,2.0,2.0,5.0,50.0,5,1,1
5,19.0,39.0,2.0,5.0,17.0,22.0,5.0,20.0,13.0,4.0,3.0,3.0,8.0,120.0,6,1,1
0,5.0,15.0,2.0,4.0,6.0,11.0,0.0,10.0,3.0,0.0,1.0,4.0,6.0,-15.0,1,0,0
1,8.0,18.0,0.0,3.0,4.0,6.0,2.0,6.0,3.0,1.0,1.0,1.0,9.0,-25.0,2,0,0
2,13.0,33.0,2.0,7.0,10.0,17.0,2.0,16.0,6.0,1.0,2.0,5.0,15.0,-40.0,3,0,0
3,6.0,17.0,0.0,3.0,1.0,4.0,2.0,9.0,3.0,1.0,1.0,4.0,8.0,-70.0,4,0,0
4,8.0,25.0,1.0,6.0,3.0,3.0,3.0,7.0,5.0,0.0,0.0,3.0,9.0,-50.0,5,0,0
5,14.0,42.0,1.0,9.0,4.0,7.0,5.0,16.0,8.0,1.0,1.0,7.0,17.0,-120.0,6,0,0
0,9.0,17.0,0.0,1.0,4.0,4.0,1.0,8.0,7.0,2.0,2.0,4.0,3.0,20.0,1,1,1
1,9.0,22.0,3.0,5.0,2.0,2.0,2.0,5.0,6.0,2.0,1.0,3.0,5.0,30.0,2,1,1
2,18.0,39.0,3.0,6.0,6.0,6.0,3.0,13.0,13.0,4.0,3.0,7.0,8.0,50.0,3,1,1
3,7.0,21.0,1.0,4.0,1.0,1.0,4.0,8.0,3.0,3.0,2.0,4.0,6.0,0.0,4,1,1
4,7.0,17.0,2.0,4.0,4.0,4.0,0.0,8.0,5.0,2.0,2.0,3.0,6.0,5.0,5,1,1
5,14.0,38.0,3.0,8.0,5.0,5.0,4.0,16.0,8.0,5.0,4.0,7.0,12.0,5.0,6,1,1
0,7.0,19.0,2.0,5.0,2.0,2.0,1.0,7.0,7.0,1.0,0.0,4.0,5.0,-20.0,1,0,0
1,7.0,15.0,0.0,1.0,3.0,5.0,2.0,8.0,6.0,1.0,2.0,5.0,6.0,-30.0,2,0,0
2,14.0,34.0,2.0,6.0,5.0,7.0,3.0,15.0,13.0,2.0,2.0,9.0,11.0,-50.0,3,0,0
3,7.0,22.0,1.0,3.0,1.0,5.0,5.0,9.0,6.0,3.0,2.0,4.0,3.0,0.0,4,0,0
